Region,Application/Plan,Operation,A7 Job Name,Production Job Match,Mapping Status,Expected Duration (min),Avg Runtime Jun-26 (min),P95 Runtime Jun-26 (min),Run Count,Avg Runtime Dec-25 (min),P95 Runtime Dec-25 (min),Run Count Dec-25,SLA Start,SLA End/Cut-off,Criticality,Area,Job Description,Executed Programs,Referenced Datasets (max 30),Source Reference,Validation Status,Environment Status,Implementation Status,Frequency
MY,TMYCLKA7#6,CPU_009,J7PU430B,JCPU430B,Matched,1,0.03,0.07,2,0.06,0.12,2,,,Standard,,,CP60129,&ENV.HSM.ONLVSM.&VER.CPEMB &PFXS..CIA20S.CPREEMB.ALL &PFXS..CIA20S.CPSDEMB.ALL PRDCIS.BTHLOD.MY20A2 PRDCIS.BTHSEQ.MY20A2.EMV.CPREEMBA PRDCRD.BTHLOD.MY20A2 PRDCSS.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_010,J7P0776U,JCP0776U,Matched,1,0.36,0.37,2,0.37,0.37,2,,,Standard,,,CP611260 IDCAMS SORT,PRDCIS.BTHLOD.MY20A2 PRDCIS.BTHVSM.MY20A2.CPBSYS PRDCRD.BTHCTL.MY20A2(ICP00255) PRDCRD.BTHLOD.MY20A2 PRDCRD.BTHSEQ.MY20A2.SMS.SMSCACT2 PRDCRD.BTHSEQ.MY20A2.SMS.SMSCCOL2 PRDCRD.TMPSEQ.MY20A2.SMS.REISSUE PRDCRD.WRKSEQ.MY20A2.SMS.SMSCCOL2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_011,J7P375OP,JCP375OP,Matched,1,1.48,2.95,2,1.84,3.68,2,,,Standard,,,CP60129 CP610380,PRDCIS.BTHSEQ.MY20A2.EMV.CPREEMBA PRDCRD.BTHCTL.MY20A2(FCPEMBOP) PRDCRD.BTHCTL.MY20A2(ICP00929),A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_012,J7SDBK02,JHSDBK02,Matched,1,0.03,0.03,2,0.05,0.05,2,,,Standard,,,,PRDCIS.BTHLOD.MY20A2 PRDHSM.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_013,J7P376CL,JCP376CL,Matched,1,0,0,2,0,0,2,,,Standard,,,CP60129,PRDCIS.BTHSEQ.MY20A2.EMV.CPREEMBA PRDCRD.BTHCTL.MY20A2(FCPEMBCL),A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_014,J7SDRFTB,JHSDRFTB,Matched,1,0.04,0.07,2,0.05,0.08,2,,,Standard,,,CP60129 IDCAMS,PRDCIS.BTHSEQ.MY20A2.EMV.CPREEMBA PRDHSM.ONLVSM.MY20A2.HSMPMF,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_015,J7P0508U,JCP0508U,Matched,1,1.69,1.82,2,1.73,1.87,2,,,Standard,,,CP60088 CP60129 CP606950 CP612140 CP612420 CP613890 CP620490 ETALK ICEGENER IDCAMS SORT,&CNTLLIB(ICP01390) &CNTLLIB(ICP01403) &CNTLLIB(ICP01407) &CNTLLIB(ICPK0100) &ENV.CIS.BTHVSM.&VER.CPBCAX &ENV.CIS.BTHVSM.&VER.CPBCUS &ENV.CIS.BTHVSM.&VER.CPBPLT &ENV.CIS.BTHVSM.&VER.CPBSYS &ENV.CRD.BTHSEQ.&VER.EMV.MC.DTS.RNW &ENV.CRD.BTHSEQ.&VER.EMV.MC.DTS.RNW.CLEAR &ENV.CRD.BTHSEQ.&VER.EMV.R.VCC.MC &ENV.CRD.BTHSEQ.&VER.EMV.R.VCC.MC.CLR &ENV.CRD.BTHSEQ.&VER.EMV.VS.DTS.RNW &ENV.CRD.BTHSEQ.&VER.EMV.VS.DTS.RNW.CLEAR &ENV.CRD.BTHSEQ.&VER.R.VCC.MC.CTL &ENV.CRD.BTHSEQ.&VER.R.VCC.MC.CTL.CLR &ENV.CRD.ONLVSM.&VER.CCTRLF &ENV.CRD.WRKSEQ.&VER.EMV.R.CPEMBV.VCC &ENV.CRD.WRKVSM.&VER.EMV.R.CPEMBV.VCC PRDCIS.BTHSEQ.MY20A2.EMV.CPREEMBA PRDCIS.BTHVSM.MY20A2.CPBCRD PRDCIS.BTHVSM.MY20A2.CPBCUS PRDCIS.BTHVSM.MY20A2.CPBPLT PRDCIS.BTHVSM.MY20A2.CPBSYS PRDCRD.BTHCTL.MY20A2(ICP00012) PRDCRD.BTHCTL.MY20A2(ICP00378) PRDCRD.BTHCTL.MY20A2(ICP00435) PRDCRD.BTHCTL.MY20A2(ICP01031) PRDCRD.BTHCTL.MY20A2(ICP01046) PRDCRD.BTHPRM.MY20A2.SUP(ICP00448),A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_016,J7P2174U,JCP2174U,Matched,1,0.35,0.35,2,0.35,0.35,2,,,Standard,,,CP620450 SORT,&CNTLLIB(ICP01397) &ENV.CIS.BTHVSM.&VER.CPBCUS &ENV.CIS.BTHVSM.&VER.CPBPLT &ENV.CIS.BTHVSM.&VER.CPBSYS &ENV.CRD.BTHSEQ.&VER.EMV.R.VCC.MC.CLR &ENV.CRD.BTHSEQ.&VER.SMS.VCC02 PRDCIS.BTHLOD.MY20A2 PRDCRD.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_017,J7P1694R,JCP1694R,Matched,1,1.35,1.38,2,1.38,1.42,2,,,Standard,,,CP603580 CP606980 CP606990 CP609580 CP612420 CP617840 CP617870 CP618730 ETALK ICETOOL SORT,&CNTLLIB(ICP00806) &CNTLLIB(ICP00807) &CNTLLIB(ICP01047) &CNTLLIB(ICP01207) &CNTLLIB(ICP01218) &CNTLLIB(ICPK0050) &ENV.CIS.BTHVSM.&VER.CPBCUS &ENV.CIS.BTHVSM.&VER.CPBSYS &ENV.CIS.BTHVSM.&VER.EISCC &ENV.CRD.BTHSEQ.&VER.EMV.R.DBGEMB.JCB &ENV.CRD.BTHSEQ.&VER.EMV.R.DBGEMB.MC &ENV.CRD.BTHSEQ.&VER.EMV.R.DBGEMB.VISA &ENV.CRD.BTHSEQ.&VER.EMV.R.ICCEMB.MC &ENV.CRD.BTHSEQ.&VER.EMV.R.ICCEMB.VISA &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBICB.DTS &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBICB.GMT &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBICBR &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBICC.DTS &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBICC.GMT &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBICCS &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBPRA &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBPRA.DTS &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBPRA.GMT &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBPRA.MPH &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBPRB.DTS &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBPRB.GMT &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBPRB.MPH &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBXPRA &ENV.CRD.BTHSEQ.&VER.EMV.R.VI.EMBICB.GMT &ENV.CRD.BTHSEQ.&VER.EMV.R.VI.EMBICC.GMT,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_018,J7P0803U,JCP0803U,Matched,1,0.38,0.42,2,0.39,0.43,2,,,Standard,,,CP610920 IDCAMS SORT,PRDCIS.BTHLOD.MY20A2 PRDCIS.BTHVSM.MY20A2.CPBCUS PRDCIS.BTHVSM.MY20A2.CPBPLT PRDCIS.BTHVSM.MY20A2.CPBSYS PRDCRD.BTHCTL.MY20A2(ICP00284) PRDCRD.BTHCTL.MY20A2(ICP00325) PRDCRD.BTHLOD.MY20A2 PRDCRD.BTHSEQ.MY20A2.CCD.CLCCDSR PRDCRD.BTHSEQ.MY20A2.EMV.R.DBGEMB.RESULT PRDCRD.BTHSEQ.MY20A2.EMV.R.ICCEMB.RESULT PRDCRD.BTHSEQ.MY20A2.EMV.R.VMCEMB.RESULT,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_019,J7P0746R,JCP0746R,Matched,1,0.42,0.45,2,0.42,0.45,2,,,Standard,,,CP60088 CP60129 CP609320 CP609330 CP612310 CP612420 ETALK ICEGENER IDCAMS PAYMATE SORT,PRDCIS.BTHLOD.MY20A2 PRDCIS.BTHSEQ.MY20A2.EMV.CPREEMBA PRDCIS.BTHVSM.MY20A2.CPBCRD PRDCIS.BTHVSM.MY20A2.CPBCUS PRDCIS.BTHVSM.MY20A2.CPBPLT PRDCIS.BTHVSM.MY20A2.CPBSYS PRDCIS.ONLVSM.MY20A2.CPPFX.PATH PRDCRD.BTHCTL.MY20A2(DYNALL32) PRDCRD.BTHCTL.MY20A2(ICP00379) PRDCRD.BTHCTL.MY20A2(ICP00392) PRDCRD.BTHLOD.MY20A2 PRDCRD.BTHSEQ.MY20A2.EMV.OUTS.CP509331 PRDCRD.BTHSEQ.MY20A2.EMV.OUTS.CP509331.CLR PRDCRD.BTHSEQ.MY20A2.EMV.OUTS.CP512311 PRDCRD.BTHSEQ.MY20A2.EMV.OUTS.CP512311.CLR PRDCRD.BTHSEQ.MY20A2.EMV.OUTS.CP512312 PRDCRD.BTHSEQ.MY20A2.EMV.OUTS.CP512312.CLR PRDCRD.ONLVSM.MY20A2.CCTRLF PRDCRD.WRKSEQ.MY20A2.EMV.OUTS.CPAGENT PRDCRD.WRKSEQ.MY20A2.EMV.OUTS.CPAGENT.SORT PRDCRD.WRKSEQ.MY20A2.EMV.OUTS.CPEMBV PRDCRD.WRKSEQ.MY20A2.EMV.OUTS.VMCEMB.JCB PRDCRD.WRKSEQ.MY20A2.EMV.OUTS.VMCEMB.MC PRDCRD.WRKSEQ.MY20A2.EMV.OUTS.VMCEMB.VISA PRDCRD.WRKVSM.MY20A2.EMV.OUTS.CPEMBV PRDCRD.WRKVSM.MY20A2.EMV.OUTS.CPEMBV1 PRDHSM.BTHSEQ.MY20A2.CPBEMB PSEA.ONLVSM.CPEMBV PSUC.ONLLIB.LOADLIB PSUC.PAYMATE.ETALK.MASTER,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_020,J7P1066R,JCP1066R,Matched,1,0.39,0.4,2,0.38,0.4,2,,,Standard,,,CP60088 CP60129 CP609320 CP609330 CP612310 CP612420 ETALK ICEGENER IDCAMS PAYMATE SORT,PRDCIS.BTHLOD.MY20A2 PRDCIS.BTHSEQ.MY20A2.EMV.CPREEMBA PRDCIS.BTHVSM.MY20A2.CPBCRD PRDCIS.BTHVSM.MY20A2.CPBCUS PRDCIS.BTHVSM.MY20A2.CPBPLT PRDCIS.BTHVSM.MY20A2.CPBSYS PRDCIS.ONLVSM.MY20A2.CPPFX.PATH PRDCRD.BTHCTL.MY20A2(DYNALL32) PRDCRD.BTHCTL.MY20A2(ICP00379) PRDCRD.BTHCTL.MY20A2(ICP00442) PRDCRD.BTHLOD.MY20A2 PRDCRD.BTHSEQ.MY20A2.CP509331.CLR.JCP1066R PRDCRD.BTHSEQ.MY20A2.CP509331.J66 PRDCRD.BTHSEQ.MY20A2.CP512311.CLR.JCP1066R PRDCRD.BTHSEQ.MY20A2.CP512311.J66 PRDCRD.BTHSEQ.MY20A2.CP512312.CLR.JCP1066R PRDCRD.BTHSEQ.MY20A2.CP512312.J66 PRDCRD.ONLVSM.MY20A2.CCTRLF PRDCRD.WRKSEQ.MY20A2.CPAGENT.JCP1066R PRDCRD.WRKSEQ.MY20A2.CPAGENT.SORT.JCP1066R PRDCRD.WRKSEQ.MY20A2.CPEMBV.JCP1066R PRDCRD.WRKSEQ.MY20A2.VMCEMB.MC.JCP1066R PRDCRD.WRKSEQ.MY20A2.VMCEMB.VISA.JCP1066R PRDCRD.WRKVSM.MY20A2.CPEMBV.JCP1066R PRDHSM.BTHSEQ.MY20A2.CPBEMB PSEA.ONLVSM.CPEMBV PSUC.ONLLIB.LOADLIB PSUC.PAYMATE.CASSIS.MY.MASTER PSUC.PAYMATE.CASSIS.MY.USERS PSUC.PAYMATE.ETALK.MASTER,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_021,J7P1805R,JCP1805R,Matched,1,0.53,0.65,2,0.57,0.72,2,,,Standard,,,CP60088 CP60129 CP609320 CP609330 CP612310 CP612420 ETALK ICEGENER IDCAMS SORT,&CNTLLIB(DYNALL32) &CNTLLIB(ICP00379) &CNTLLIB(ICP01048) &ENV.CIS.BTHSEQ.&VER.EMV.CPREEMBA &ENV.CIS.BTHVSM.&VER.CPBCRD &ENV.CIS.BTHVSM.&VER.CPBCUS &ENV.CIS.BTHVSM.&VER.CPBPLT &ENV.CIS.BTHVSM.&VER.CPBSYS &ENV.CIS.ONLVSM.&VER.CPPFX.PATH &ENV.CRD.BTHSEQ.&VER.CP509331.CLR.JCP1805R &ENV.CRD.BTHSEQ.&VER.CP509331.J05 &ENV.CRD.BTHSEQ.&VER.CP512311.CLR.JCP1805R &ENV.CRD.BTHSEQ.&VER.CP512311.J05 &ENV.CRD.BTHSEQ.&VER.CP512312.CLR.JCP1805R &ENV.CRD.BTHSEQ.&VER.CP512312.J05 &ENV.CRD.ONLVSM.&VER.CCTRLF &ENV.CRD.WRKSEQ.&VER.CPAGENT.JCP1805R &ENV.CRD.WRKSEQ.&VER.CPAGENT.SORT.JCP1805R &ENV.CRD.WRKSEQ.&VER.CPEMBV.JCP1805R &ENV.CRD.WRKSEQ.&VER.VMCEMB.MC.JCP1805R &ENV.CRD.WRKSEQ.&VER.VMCEMB.VS.JCP1805R &ENV.CRD.WRKVSM.&VER.CPEMBV.JCP1805R &ENV.HSM.BTHSEQ.&VER.CPBEMB PRDCRD.BTHCTL.MY20A2(DYNALL32) PSEA.ONLVSM.CPEMBV PSUC.PAYMATE.ETALK.MASTER,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_022,J7P1661R,JCP1661R,Matched,1,0.35,0.35,2,0.35,0.35,2,,,Standard,,,CP60088 CP609320 CP612420 CP617630 ETALK ICEGENER IDCAMS SORT,PRDCIS.BTHLOD.MY20A2 PRDCIS.BTHVSM.MY20A2.CPBCRD PRDCIS.BTHVSM.MY20A2.CPBCUS PRDCIS.BTHVSM.MY20A2.CPBPLT PRDCIS.BTHVSM.MY20A2.CPBSYS PRDCIS.ONLVSM.MY20A2.CPPFX.PATH PRDCRD.BTHCTL.MY20A2(DYNALL32) PRDCRD.BTHCTL.MY20A2(ICP00906) PRDCRD.BTHLOD.MY20A2 PRDCRD.BTHSEQ.MY20A2.EMV.OUTS.CP517631 PRDCRD.BTHSEQ.MY20A2.EMV.OUTS.CP517631.CLR PRDCRD.ONLVSM.MY20A2.CCTRLF PRDCRD.WRKSEQ.MY20A2.EMV.OUTS.CPAGENT PRDCRD.WRKSEQ.MY20A2.EMV.OUTS.CPAGENT.SORT PRDCRD.WRKSEQ.MY20A2.EMV.OUTS.VMCEMB.KH PRDCRD.WRKVSM.MY20A2.EMV.OUTS.CPEMBV PRDHSM.BTHSEQ.MY20A2.CPBEMB PSEA.ONLVSM.CPEMBV PSUC.ONLLIB.LOADLIB PSUC.PAYMATE.ETALK.MASTER PSUC.UID.EFTP.MY.GEMALTO,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_023,J7P2292R,JCP2292R,Matched,1,0.01,0.02,2,0.02,0.02,2,,,Standard,,,CP621050 CP621080 CP621100 SORT,&CNTLLIB(SORTCOPY) &ENV.CIS.BTHVSM.&VER.CPBSYS &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.DTS &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.DTS.OS &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.DTS.OS.Z &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.DTS.Z &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.GMT &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.GMT.OS &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.GMT.OS.Z &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.GMT.W &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.GMT.W.Z &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.GMT.WO &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.GMT.WO.Z &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.GMT.Z &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.MPH &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.MPH.OS &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.MPH.OS.Z &ENV.CRD.BTHSEQ.&VER.EMV.R.VMC.CSGN.MPH.Z PRDCRD.BTHLOD.MY20A2,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_024,J7P1757U,JCP1757U,Matched,1,1.2,1.25,32,1.21,1.37,31,,,Standard,,,CP612420 ETALK SORT,&CNTLLIB(ICPK0100) PRDCIS.BTHLOD.MY20A2 PRDCRD.BTHCTL.MY20A2(ICP01020) PRDCRD.BTHCTL.MY20A2(ICP01021) PRDCRD.BTHCTL.MY20A2(ICP01049) PRDCRD.BTHLOD.MY20A2 PRDCRD.BTHSEQ.MY20A2.EMV.MC.DTS.RCD.CLEAR PRDCRD.BTHSEQ.MY20A2.EMV.MC.DTS.RCD01 PRDCRD.BTHSEQ.MY20A2.EMV.MC.DTS.RCD02 PRDCRD.BTHSEQ.MY20A2.EMV.MC.DTS.RCD03 PRDCRD.BTHSEQ.MY20A2.EMV.MC.DTS.RCD04 PRDCRD.BTHSEQ.MY20A2.EMV.MC.DTS.RCD05 PRDCRD.BTHSEQ.MY20A2.EMV.MC.ENC01R PRDCRD.BTHSEQ.MY20A2.EMV.MC.ENC02R PRDCRD.BTHSEQ.MY20A2.EMV.MC.ENC03R PRDCRD.BTHSEQ.MY20A2.EMV.MC.ENC04R PRDCRD.BTHSEQ.MY20A2.EMV.MC.ENC05R PRDCRD.BTHSEQ.MY20A2.EMV.MC.GMLT.RCD01 PRDCRD.BTHSEQ.MY20A2.EMV.MC.GMLT.RCD02 PRDCRD.BTHSEQ.MY20A2.EMV.MC.GMLT.RCD03 PRDCRD.BTHSEQ.MY20A2.EMV.MC.GMLT.RCD04 PRDCRD.BTHSEQ.MY20A2.EMV.MC.GMLT.RCD05 PRDCRD.BTHSEQ.MY20A2.EMV.MC.MPH.RCD.CLEAR PRDCRD.BTHSEQ.MY20A2.EMV.MC.MPH.RCD01 PRDCRD.BTHSEQ.MY20A2.EMV.MC.MPH.RCD02 PRDCRD.BTHSEQ.MY20A2.EMV.MC.MPH.RCD03 PRDCRD.BTHSEQ.MY20A2.EMV.MC.MPH.RCD04 PRDCRD.BTHSEQ.MY20A2.EMV.MC.MPH.RCD05 PRDCRD.BTHSEQ.MY20A2.EMV.MC.RECRD.CLEAR PRDCRD.BTHSEQ.MY20A2.EMV.VS.DTS.RCD.CLEAR,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_025,J7P1758U,JCP1758U,Matched,1,1.39,1.5,32,1.43,1.68,31,,,Standard,,,CP603580 CP606980 CP606990 CP609580 CP612420 CP617840 CP617870 ETALK ICETOOL SORT,&CNTLLIB(ICP01022) &CNTLLIB(ICP01023) &CNTLLIB(ICP01050) &CNTLLIB(ICP01207) &CNTLLIB(ICP01218) &CNTLLIB(ICPK0050) &ENV.CIS.BTHVSM.&VER.CPBCUS &ENV.CIS.BTHVSM.&VER.CPBSYS &ENV.CIS.BTHVSM.&VER.EISCC &ENV.CRD.BTHSEQ.&VER.EMV.R.DBGEMB.JCB &ENV.CRD.BTHSEQ.&VER.EMV.R.DBGEMB.MC &ENV.CRD.BTHSEQ.&VER.EMV.R.DBGEMB.VISA &ENV.CRD.BTHSEQ.&VER.EMV.R.ICCEMB.MC &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBICB.DTS &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBICB.GMT &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBICBR &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBICC.DTS &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBICC.GMT &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBICCS &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBPRA &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBPRA.DTS &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBPRA.GMT &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBPRA.MPH &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBPRB.DTS &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBPRB.GMT &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBPRB.MPH &ENV.CRD.BTHSEQ.&VER.EMV.R.MC.EMBXPRA &ENV.CRD.BTHSEQ.&VER.EMV.R.VI.EMBPRA &ENV.CRD.BTHSEQ.&VER.EMV.R.VI.EMBPRA.DTS &ENV.CRD.BTHSEQ.&VER.EMV.R.VI.EMBPRA.GMT,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_026,J7P1754U,JCP1754U,Matched,1,0.38,0.4,32,0.39,0.43,31,,,Standard,,,CP60088 CP60129 CP609320 CP609330 CP612310 CP612420 ETALK ICEGENER IDCAMS SORT,PRDCIS.BTHLOD.MY20A2 PRDCIS.BTHSEQ.MY20A2.EMV.CPREEMBA PRDCIS.BTHVSM.MY20A2.CPBCRD PRDCIS.BTHVSM.MY20A2.CPBCUS PRDCIS.BTHVSM.MY20A2.CPBPLT PRDCIS.BTHVSM.MY20A2.CPBSYS PRDCIS.ONLVSM.MY20A2.CPPFX.PATH PRDCRD.BTHCTL.MY20A2(DYNALL32) PRDCRD.BTHCTL.MY20A2(ICP00379) PRDCRD.BTHCTL.MY20A2(ICP01018) PRDCRD.BTHLOD.MY20A2 PRDCRD.BTHSEQ.MY20A2.EMV.OUT.C509331 PRDCRD.BTHSEQ.MY20A2.EMV.OUT.C512311 PRDCRD.BTHSEQ.MY20A2.EMV.OUT.C512312 PRDCRD.BTHSEQ.MY20A2.EMV.OUTS.CP509331.CLR PRDCRD.BTHSEQ.MY20A2.EMV.OUTS.CP512311.CLR PRDCRD.BTHSEQ.MY20A2.EMV.OUTS.CP512312.CLR PRDCRD.ONLVSM.MY20A2.CCTRLF PRDCRD.WRKSEQ.MY20A2.EMV.OUTS.CPAGENT PRDCRD.WRKSEQ.MY20A2.EMV.OUTS.CPAGENT.SORT PRDCRD.WRKSEQ.MY20A2.EMV.OUTS.CPEMBV PRDCRD.WRKSEQ.MY20A2.EMV.OUTS.VMCEMB.MC PRDCRD.WRKSEQ.MY20A2.EMV.OUTS.VMCEMB.VISA PRDCRD.WRKVSM.MY20A2.EMV.OUTS.CPEMBV PRDCRD.WRKVSM.MY20A2.EMV.OUTS.CPEMBV1 PRDHSM.BTHSEQ.MY20A2.CPBEMB PSUC.ONLLIB.LOADLIB PSUC.PAYMATE.ETALK.MASTER PSUC.UID.EFTP.MY.GEMALTO,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
MY,TMYCLKA7#6,CPU_027,J7P1755U,JCP1755U,Matched,1,0.38,0.4,32,0.38,0.42,31,-,07:00,Critical,Embossing,Daily embossing jobs suppose to complete before instant card jobs triggered.,CP60088 CP60129 CP609320 CP609330 CP612310 CP612420 ETALK ICEGENER IDCAMS SORT,PRDCIS.BTHLOD.MY20A2 PRDCIS.BTHSEQ.MY20A2.EMV.CPREEMBA PRDCIS.BTHVSM.MY20A2.CPBCRD PRDCIS.BTHVSM.MY20A2.CPBCUS PRDCIS.BTHVSM.MY20A2.CPBPLT PRDCIS.BTHVSM.MY20A2.CPBSYS PRDCIS.ONLVSM.MY20A2.CPPFX.PATH PRDCRD.BTHCTL.MY20A2(DYNALL32) PRDCRD.BTHCTL.MY20A2(ICP00379) PRDCRD.BTHCTL.MY20A2(ICP01019) PRDCRD.BTHLOD.MY20A2 PRDCRD.BTHSEQ.MY20A2.C509331.J66 PRDCRD.BTHSEQ.MY20A2.C512311.J66 PRDCRD.BTHSEQ.MY20A2.C512312.J66 PRDCRD.BTHSEQ.MY20A2.CP509331.CLR.JCP1066R PRDCRD.BTHSEQ.MY20A2.CP512311.CLR.JCP1066R PRDCRD.BTHSEQ.MY20A2.CP512312.CLR.JCP1066R PRDCRD.ONLVSM.MY20A2.CCTRLF PRDCRD.WRKSEQ.MY20A2.CPAGENT.JCP1066R PRDCRD.WRKSEQ.MY20A2.CPAGENT.SORT.JCP1066R PRDCRD.WRKSEQ.MY20A2.CPEMBV.JCP1066R PRDCRD.WRKSEQ.MY20A2.VMCEMB.MC.JCP1066R PRDCRD.WRKSEQ.MY20A2.VMCEMB.VISA.JCP1066R PRDCRD.WRKVSM.MY20A2.CPEMBV.JCP1066R PRDHSM.BTHSEQ.MY20A2.CPBEMB PSUC.ONLLIB.LOADLIB PSUC.PAYMATE.ETALK.MASTER PSUC.UID.EFTP.MY.CASSIS,A76_LIST.txt; D2606JUN.txt; MY SLA; MY_JCL_Evidence.txt,Parsed,Production,Implemented,
